1stFlrSF,2ndFlrSF,BedroomAbvGr,BsmtExposure,BsmtFinSF1,BsmtFinType1,BsmtUnfSF,GarageArea,GarageFinish,GarageYrBlt,GrLivArea,KitchenQual,LotArea,LotFrontage,MasVnrArea,OpenPorchSF,OverallCond,OverallQual,TotalBsmtSF,YearBuilt,YearRemodAdd,SalePrice
6.5903010495703125,728.000001,3.000001,Av,1e-06,Unf,26.981475144995315,165.48844637882655,Fin,2007.000001,7.283448229443445,Gd,94.96315075333169,65.000001,1e-06,24.000001,5.000001,7.000001,238.26010961400522,2007.000001,2007.000001,179540.000001
7.10414409380922,1e-06,3.000001,Av,611.000001,GLQ,24.0208243197439,197.92099953797762,Unf,1990.000001,7.10414409380922,Gd,99.73464794643836,69.000001,1e-06,27.000001,5.000001,7.000001,352.40474553375356,1990.000001,1991.000001,173000.000001
6.946975993096957,1e-06,2.000001,None,1e-06,Unf,0.001,239.03922044049668,Unf,1950.000001,6.946975993096957,TA,84.85281374827827,60.000001,1e-06,1e-06,7.000001,5.000001,9.999998983170514e-07,1950.000001,1950.000001,109500.000001
6.416732284146313,612.000001,2.000001,Av,294.000001,GLQ,17.832554528165616,208.0375691438872,RFn,2009.000001,7.109879463889265,Gd,54.77225575964532,30.000001,76.000001,234.000001,5.000001,6.000001,207.37226106066328,2009.000001,2009.000001,173733.000001
6.929516771742123,752.000001,2.000001,No,1e-06,Unf,30.854497257288116,188.35434007667394,Unf,1931.000001,7.480992163433223,TA,78.23042886882317,51.000001,1e-06,1e-06,5.000001,7.000001,295.25266911231535,1931.000001,1950.000001,129900.000001
6.867974410010875,406.000001,4.000001,No,241.000001,Rec,15.132745983462486,160.01042221419743,Unf,1978.000001,7.220373837455479,TA,91.6787870829452,50.000001,1e-06,130.000001,8.000001,5.000001,272.46922464658644,1900.000001,1950.000001,119000.000001
6.688354715192092,557.000001,2.000001,No,1e-06,Unf,28.337254648254124,129.4462896039195,Unf,1951.000001,7.215239979465392,Gd,84.85281374827827,60.000001,1e-06,65.000001,6.000001,5.000001,257.6935368802845,1938.000001,1995.000001,125500.000001
6.742880636971148,1e-06,1.000001,Av,697.000001,GLQ,12.288205768133931,172.28121726432664,RFn,2004.000001,6.742880636971148,Gd,66.5281895214352,69.000001,147.000001,1e-06,5.000001,6.000001,269.1754879575804,2004.000001,2004.000001,149300.000001
7.301147806530796,780.000001,2.883273058823529,Gd,871.000001,GLQ,24.718414208844386,277.44603374494466,Fin,2003.000001,7.724004657118153,Gd,110.65260955350308,85.000001,226.000001,1e-06,5.000001,8.000001,420.47260312136063,2003.000001,2003.000001,305000.000001
7.106606138546974,1e-06,2.000001,No,836.000001,LwQ,0.001,164.1226772190085,Unf,1951.000001,7.106606138546974,TA,94.21783271228436,67.000001,1e-06,1e-06,5.000001,4.000001,266.12600280262694,1951.000001,1951.000001,102000.000001
7.2541778471637315,1e-06,2.000001,No,1e-06,Unf,37.08099244896231,164.80586888673335,Fin,2004.000001,7.2541778471637315,Gd,55.42562585122517,69.000001,18.000001,20.000001,5.000001,7.000001,396.0487482108816,2004.000001,2004.000001,178740.000001
7.033506485169531,924.000001,3.000001,No,319.000001,Rec,20.396078078885655,164.1226772190085,Unf,1950.000001,7.629489916879903,TA,97.97958971643023,60.000001,1e-06,1e-06,5.000001,6.000001,240.09053062546303,1917.000001,1950.000001,129500.000001
6.992096428335006,110.000001,4.000001,No,1e-06,Unf,30.016662056264686,9.999999103092547e-07,Unf,1979.000001,7.088408779510119,TA,74.73954777090908,60.000001,1e-06,98.000001,7.000001,6.000001,282.54131371047635,1920.000001,1998.000001,79900.000001
7.413970290793217,1e-06,2.000001,No,1158.000001,GLQ,18.520259204449598,198.57702353062905,Fin,2000.000001,7.413970290793217,Ex,75.25955089555079,40.000001,1e-06,59.000001,5.000001,8.000001,424.7714425472148,2000.000001,2000.000001,278000.000001
6.919683850835553,1e-06,2.000001,No,1e-06,Unf,31.811947456891097,133.3911627280826,Unf,1920.000001,6.919683850835553,TA,90.90104510400307,59.000001,1e-06,22.000001,5.000001,6.000001,310.0316222553767,1920.000001,1950.000001,118400.000001
7.430707083138737,998.000001,5.000001,No,523.000001,GLQ,17.349351601716993,253.7442907644151,Fin,1970.000001,8.033334016204526,TA,125.94840213754202,102.000001,1e-06,63.000001,3.000001,7.000001,263.06761400372346,1920.000001,1970.000001,197000.000001
6.9392539470105,1e-06,4.000001,No,1e-06,Unf,18.97366598736259,253.7442907644151,Unf,1999.000001,7.502186487154801,Gd,87.34987121341393,76.000001,1e-06,1e-06,9.000001,5.000001,135.57382942607728,1900.000001,1996.000001,140000.000001
6.963189986816311,872.000001,3.000001,No,738.000001,Unf,17.860571127486377,246.88481926170306,Fin,2001.000001,7.564757013424132,Gd,83.96427812468824,69.000001,1e-06,235.000001,5.000001,7.000001,320.9989764650917,2001.000001,2001.000001,226000.000001
6.860663672496504,1e-06,3.000001,Av,483.000001,ALQ,20.688160889745614,223.49555642733742,Unf,1976.000001,6.860663672496504,TA,103.826778824155,55.000001,1e-06,1e-06,5.000001,5.000001,285.04501572046104,1976.000001,1976.000001,132500.000001
7.516433303459702,1e-06,2.000001,Av,1260.000001,GLQ,24.041630581139874,282.31495950748905,Unf,2006.000001,7.516433303459702,Ex,120.83459769867238,85.000001,584.000001,68.000001,5.000001,9.000001,499.3231275001607,2006.000001,2006.000001,315000.000001
7.4024515214280004,1e-06,3.000001,No,728.000001,BLQ,23.832750596605504,329.7753854454352,Unf,1993.000001,7.4024515214280004,Gd,121.56479754024188,69.000001,72.000001,1e-06,7.000001,6.000001,377.7682100560059,1954.000001,2006.000001,224000.000001
7.045776577750592,1e-06,3.000001,No,1148.000001,BLQ,0.001,253.7442907644151,Unf,1959.000001,7.045776577750592,TA,89.05616206080296,70.000001,1e-06,1e-06,5.000001,5.000001,342.8935071447376,1959.000001,1959.000001,132500.000001
6.856461985647218,1e-06,2.883273058823529,No,412.000001,BLQ,15.84297954931458,123.29767161953988,Unf,1981.000001,6.856461985647218,TA,98.78258956415345,61.000001,1e-06,1e-06,5.000001,5.000001,294.7568356697242,1971.000001,1971.000001,119500.000001
6.970730079082493,846.000001,3.000001,No,380.000001,Unf,19.924858870265556,189.34881489353825,RFn,1993.000001,7.5553819447635595,Gd,97.74456507141458,80.000001,125.000001,81.000001,5.000001,8.000001,251.00016038757417,1993.000001,1994.000001,215000.000001
6.818924066368417,720.000001,3.000001,No,300.000001,Rec,27.6586333899562,179.0163103259855,Unf,1950.000001,7.399398083942975,TA,93.47192092280976,70.000001,1e-06,38.000001,7.000001,6.000001,322.93869906897623,1923.000001,1950.000001,210000.000001
7.182352112645141,1e-06,3.000001,Av,1e-06,Unf,36.27671430821706,179.0163103259855,Fin,2007.000001,7.182352112645141,Gd,105.71187256405972,103.000001,1e-06,20.000001,5.000001,7.000001,382.4170923737324,2007.000001,2007.000001,200141.000001
7.2737863185383755,1e-06,2.000001,No,1e-06,Unf,37.97367510526207,235.88532885340769,RFn,1970.000001,7.2737863185383755,TA,108.24509227212106,69.000001,571.000001,1e-06,6.000001,6.000001,411.38554680214884,1970.000001,1970.000001,185000.000001
6.982862752396587,1e-06,3.000001,No,734.000001,GLQ,18.547237017949602,198.90485888917308,Fin,1971.000001,6.982862752396587,TA,111.96874564359467,69.000001,1e-06,1e-06,6.000001,5.000001,326.0844514744967,1971.000001,2008.000001,149900.000001
7.021083965181997,1e-06,3.000001,No,932.000001,ALQ,10.392304893525786,213.2171433502778,RFn,1961.000001,7.021083965181997,Fa,83.48652586495619,85.000001,1e-06,1e-06,5.000001,4.000001,316.867121274932,1961.000001,1961.000001,129000.000001
6.658011047154445,640.000001,3.000001,No,353.000001,GLQ,7.416198554515649,207.71292020429283,Fin,2002.000001,7.257707677864764,Gd,88.03408431397466,69.000001,1e-06,1e-06,5.000001,8.000001,149.88142987321555,2002.000001,2002.000001,184100.000001
6.561030667311,682.000001,3.000001,No,1e-06,Unf,25.51470166394269,108.55619044894087,Unf,1947.000001,7.236339343474286,TA,58.12056435548437,60.000001,1e-06,1e-06,8.000001,7.000001,217.879696227723,1946.000001,1992.000001,135000.000001
6.9688503792826815,1e-06,3.000001,No,354.000001,Rec,20.297783154817672,123.29767161953988,RFn,1954.000001,6.9688503792826815,TA,99.59919678892999,80.000001,110.000001,1e-06,5.000001,5.000001,320.75630182665196,1954.000001,1954.000001,128000.000001
7.491087594092911,1e-06,2.000001,Gd,1567.000001,GLQ,15.000000033333333,315.0212802834558,Fin,2003.000001,7.491087594092911,Ex,108.83933113080032,72.000001,562.000001,49.000001,5.000001,9.000001,489.32238640415653,2003.000001,2004.000001,374000.000001
7.103322063348481,1e-06,2.000001,No,897.000001,GLQ,17.860571127486377,166.1704133065447,Unf,1998.000001,7.103322063348481,TA,67.08203933244725,32.000001,116.000001,125.000001,5.000001,6.000001,359.0238682847708,1998.000001,1998.000001,164000.000001
6.905753277313468,764.000001,4.000001,No,1e-06,Unf,24.413111251948205,223.49555642733742,Unf,1989.000001,7.4742048070636615,Gd,84.85281374827827,60.000001,1e-06,1e-06,7.000001,7.000001,203.02251423767063,1920.000001,1950.000001,157000.000001
6.741700695832692,1112.000001,4.000001,Av,1e-06,Unf,29.1032644388907,177.00164965062086,Fin,2004.000001,7.580189418455006,Gd,108.60939186368736,59.000001,1e-06,48.000001,5.000001,7.000001,268.92170054286413,2004.000001,2005.000001,215000.000001
7.096721379322575,1e-06,3.000001,No,767.000001,ALQ,21.000000023809523,213.86265719401186,RFn,1977.000001,7.096721379322575,TA,106.06601718269617,69.000001,1e-06,42.000001,6.000001,6.000001,357.13588076124097,1977.000001,1977.000001,165000.000001
6.7730803767997,650.000001,3.000001,No,460.000001,BLQ,20.346989973949462,135.88839033275858,Unf,1958.000001,7.32909373690276,TA,106.50821565024926,78.000001,180.000001,1e-06,5.000001,5.000001,275.75287547038187,1958.000001,1958.000001,144000.000001
6.679599187100664,358.000001,3.000001,No,735.000001,BLQ,7.810249739925094,108.55619044894087,Unf,1922.000001,7.0509894479345965,Gd,73.72923437144861,40.000001,1e-06,96.000001,8.000001,4.000001,255.8958618722654,1922.000001,2007.000001,125500.000001
6.954638865835186,1e-06,3.000001,None,1e-06,Unf,0.001,172.28121726432664,Unf,1950.000001,6.954638865835186,TA,84.85281374827827,60.000001,1e-06,27.000001,5.000001,5.000001,9.999998983170514e-07,1950.000001,1950.000001,98300.000001
6.786716951733749,1e-06,2.000001,No,1e-06,Unf,13.784048788364034,120.74664661441132,Unf,1938.000001,6.786716951733749,TA,76.05261337390057,50.000001,1e-06,20.000001,8.000001,5.000001,81.14422528608237,1938.000001,1996.000001,91300.000001
6.849066283693903,1e-06,2.000001,Gd,943.000001,GLQ,0.001,231.1371849687915,Unf,1979.000001,6.849066283693903,TA,83.85702117890905,69.000001,1e-06,1e-06,5.000001,5.000001,293.0197448977259,1979.000001,1979.000001,135960.000001
6.763884909717169,902.000001,3.000001,No,400.000001,GLQ,21.587033168084957,232.08849877910853,RFn,2005.000001,7.477604243763199,Gd,99.0101004998985,75.000001,1e-06,108.000001,5.000001,7.000001,273.7333508986753,2005.000001,2005.000001,226700.000001
7.259819611066421,1177.000001,4.000001,No,1e-06,Unf,37.32291522643964,286.56031229437383,Fin,1999.000001,7.862882035026254,Gd,121.54834429559294,108.000001,165.000001,30.000001,5.000001,9.000001,400.1837119040418,1999.000001,1999.000001,333168.000001
6.815639991170823,1e-06,2.000001,No,456.000001,Rec,21.35415652747727,121.4766916216871,RFn,1958.000001,6.815639991170823,TA,100.74720840301234,70.000001,1.000001,1e-06,5.000001,5.000001,285.29507800951836,1958.000001,1958.000001,114500.000001
6.782192057140578,1e-06,2.000001,None,1e-06,Unf,0.001,133.3911627280826,Unf,1956.000001,6.782192057140578,TA,112.7031499160516,70.000001,1e-06,45.000001,5.000001,5.000001,9.999998983170514e-07,1956.000001,1956.000001,97000.000001
7.198183577849886,1e-06,2.000001,No,266.000001,GLQ,33.74907407618763,202.50336024903538,Fin,1998.000001,7.198183577849886,Gd,63.718129296143026,34.000001,1e-06,68.000001,5.000001,6.000001,402.9343199724299,1998.000001,1999.000001,181000.000001
7.638198244767475,1e-06,2.000001,Gd,1386.000001,GLQ,26.26785109216207,307.8859102265634,Unf,2006.000001,7.638198244767475,Ex,117.86008654756706,107.000001,1e-06,229.000001,5.000001,10.000001,550.2873256978262,2006.000001,2006.000001,465000.000001
7.191429330789392,1203.000001,4.000001,Av,56.000001,LwQ,34.612136614199365,278.36036564857136,RFn,1995.000001,7.836369760940225,Gd,110.71133637076196,65.000001,513.000001,98.000001,5.000001,8.000001,382.88118790018785,1995.000001,1995.000001,290000.000001
6.888572460584731,787.000001,3.000001,No,569.000001,ALQ,12.727922100641566,108.55619044894087,Unf,1939.000001,7.477604243763199,Gd,84.85281374827827,60.000001,252.000001,1e-06,7.000001,5.000001,239.045011427243,1937.000001,1950.000001,175000.000001
7.393263095379223,1e-06,2.000001,Gd,1573.000001,Unf,0.001,211.27804335421482,Unf,2006.000001,7.393263095379223,Gd,68.92024376770587,44.000001,481.000001,1e-06,5.000001,8.000001,440.96294194415276,2006.000001,2007.000001,235000.000001
7.275172320145292,700.000001,4.000001,Gd,697.000001,Rec,27.33130075572694,161.72661667317246,Fin,1958.000001,7.670428522657111,Gd,398.74804074879165,69.000001,472.000001,98.000001,7.000001,6.000001,411.8411055023225,1958.000001,2006.000001,277000.000001
7.327123292916755,1e-06,2.883273058823529,No,1e-06,Unf,35.171010804354204,316.7996045329906,Unf,1988.000001,7.9284060265408955,Gd,116.18950039052582,75.000001,1e-06,502.000001,9.000001,10.000001,363.9678871921804,1893.000001,2000.000001,325000.000001
7.038783542265734,728.000001,3.000001,No,1e-06,Unf,24.186773265568103,191.33437251827692,Fin,1984.000001,7.53262361932412,TA,109.95453606377501,78.000001,74.000001,112.000001,7.000001,6.000001,200.01831981593648,1984.000001,2003.000001,178000.000001
7.32974968969725,1e-06,3.000001,Av,1400.000001,GLQ,11.180339932220308,212.24807480179723,RFn,2000.000001,7.32974968969725,Gd,95.393920146936,70.000001,244.000001,36.000001,5.000001,7.000001,430.1857905673172,2000.000001,2000.000001,235000.000001
7.359467638892158,1e-06,3.000001,Gd,1e-06,Unf,39.63584237782767,269.18712688558776,Fin,2007.000001,7.359467638892158,Gd,104.83797022548653,89.000001,80.000001,36.000001,5.000001,8.000001,440.5152413282826,2007.000001,2007.000001,239000.000001
6.679599187100664,1e-06,2.000001,No,1e-06,Unf,28.2134719770538,9.999999103092547e-07,Unf,1979.000001,6.679599187100664,TA,93.68564458336186,67.000001,1e-06,1e-06,7.000001,5.000001,255.8958618722654,1910.000001,1950.000001,85000.000001
7.228388452299293,994.000001,4.000001,No,1e-06,Unf,31.52776555672793,176.32899070786377,RFn,1985.000001,7.771488760539201,TA,81.24038405251417,60.000001,1e-06,287.000001,4.000001,5.000001,305.6171062917389,1892.000001,1965.000001,107500.000001
6.687108609113397,670.000001,3.000001,No,1e-06,Unf,19.59591796778094,166.1704133065447,RFn,1991.000001,7.294377299968169,Gd,103.84603989079218,69.000001,76.000001,1e-06,5.000001,7.000001,142.77300266349468,1991.000001,1992.000001,160000.000001
6.866933285503548,1e-06,1e-06,Av,648.000001,GLQ,0.001,153.10497429365768,Unf,1965.000001,6.866933285503548,TA,101.22252714193615,69.000001,1e-06,1e-06,9.000001,4.000001,217.076061883697,1965.000001,2001.000001,145000.000001
6.598509029976913,1104.000001,4.000001,Av,1e-06,Unf,27.055498535417897,155.87510087368761,Fin,2005.000001,7.516433303459702,TA,148.08781179084252,60.000001,1e-06,40.000001,5.000001,5.000001,239.30649990466068,2005.000001,2005.000001,192140.000001
7.177018766673842,1e-06,3.000001,No,663.000001,ALQ,0.001,193.64521523470174,RFn,1974.000001,7.177018766673842,Gd,100.6975670063582,78.000001,99.000001,1e-06,6.000001,6.000001,316.867121274932,1974.000001,1999.000001,181000.000001
7.634820678228868,574.000001,3.000001,Av,1e-06,Unf,46.40043104325648,260.5636390688196,Fin,2006.000001,7.879669914982647,Ex,117.0170927728082,105.000001,772.000001,84.000001,5.000001,9.000001,566.5161414369347,2006.000001,2006.000001,380000.000001
6.516193077522254,455.000001,2.883273058823529,No,1e-06,Unf,26.000000019230768,93.36681108119188,Unf,1941.000001,7.030857477000294,TA,75.63068161136722,52.000001,1e-06,1e-06,6.000001,5.000001,224.547808996395,1941.000001,1950.000001,66500.000001
6.866933285503548,1000.000001,4.000001,No,1e-06,Unf,30.983866785796767,165.48844637882655,Unf,1952.000001,7.580699752734767,TA,87.1550342837406,60.000001,360.000001,1e-06,5.000001,5.000001,297.2338926839971,1952.000001,1952.000001,124500.000001
7.042286172813869,1e-06,3.000001,No,25.000001,BLQ,15.71623367731595,143.32163206053272,Unf,1962.000001,7.042286172813869,TA,95.93747964690338,71.000001,1e-06,88.000001,5.000001,5.000001,341.9387129636,1963.000001,1963.000001,124000.000001
6.962243465213176,1e-06,1e-06,No,1056.000001,GLQ,0.001,223.49555642733742,Unf,1980.000001,6.962243465213176,TA,83.54040938970793,64.000001,1e-06,56.000001,5.000001,6.000001,320.75630182665196,1980.000001,1980.000001,144000.000001
6.5410300006329045,1e-06,2.000001,No,1e-06,Unf,26.324893181169795,9.999999103092547e-07,Unf,1979.000001,6.5410300006329045,Fa,64.17164483632939,153.000001,1e-06,20.000001,4.000001,4.000001,229.05349159700307,1941.000001,1950.000001,52500.000001
7.3092123663621065,1e-06,3.000001,Gd,1200.000001,GLQ,16.703293118424284,223.49555642733742,RFn,1997.000001,7.3092123663621065,Gd,96.1041102190744,79.000001,1e-06,27.000001,5.000001,6.000001,419.7928182981827,1997.000001,1997.000001,217000.000001
7.406103381844549,1e-06,2.000001,Gd,1373.000001,GLQ,14.866068780952146,192.98558879330278,Fin,2004.000001,7.406103381844549,Gd,61.983868877313554,44.000001,174.000001,53.000001,5.000001,8.000001,445.6568488487507,2004.000001,2005.000001,275000.000001
6.761572769961463,1e-06,3.000001,Av,390.000001,ALQ,21.771541080043,148.9292265708991,Unf,1989.000001,6.761572769961463,TA,84.7348806631602,60.000001,1e-06,1e-06,7.000001,5.000001,273.2278787640014,1972.000001,1972.000001,127000.000001
7.356279877189318,1e-06,3.000001,Av,1078.000001,GLQ,22.09072205700846,277.7508838331489,RFn,2008.000001,7.356279877189318,Gd,94.86832981032184,75.000001,36.000001,168.000001,5.000001,8.000001,439.39548260143994,2008.000001,2008.000001,262500.000001
6.599870500573381,660.000001,3.000001,No,593.000001,BLQ,11.401754294844281,197.92099953797762,Unf,1972.000001,7.240649694972312,TA,113.73653766929957,69.000001,1e-06,116.000001,6.000001,6.000001,236.9504781017952,1972.000001,1972.000001,162000.000001
6.742880636971148,1e-06,2.000001,No,152.000001,BLQ,25.059928192235507,211.60149454767225,Unf,1962.000001,7.096721379322575,TA,78.99367063885562,52.000001,1e-06,23.000001,5.000001,4.000001,251.77476806513027,1925.000001,1950.000001,103000.000001
6.844815480273225,574.000001,4.000001,Mn,1e-06,Unf,30.643106908406008,85.5721985977952,Unf,1933.000001,7.321849714449295,TA,78.23042886882317,51.000001,1e-06,1e-06,8.000001,5.000001,292.0259461942729,1920.000001,2004.000001,137500.000001
6.865891075926191,408.000001,3.000001,No,425.000001,LwQ,21.424285308966553,218.36950130886012,Unf,1978.000001,7.220373837455479,TA,78.99367063885562,52.000001,1e-06,1e-06,6.000001,6.000001,278.27201086980983,1931.000001,1950.000001,127500.000001
6.861711341527851,1e-06,3.000001,No,763.000001,BLQ,13.85640649663541,160.69737703900557,Unf,1966.000001,6.861711341527851,TA,87.98863563551829,66.000001,1e-06,1e-06,7.000001,5.000001,295.9960227835021,1966.000001,1966.000001,127000.000001
6.981934678084894,1e-06,3.000001,No,1e-06,Unf,31.7332633210012,97.21131470479216,Unf,1922.000001,6.981934678084894,TA,98.9242134211842,60.000001,1e-06,100.000001,4.000001,3.000001,308.8069796141276,1922.000001,1950.000001,91000.000001
6.962243465213176,1e-06,3.000001,Mn,1056.000001,Rec,0.001,222.2164607043562,Fin,1955.000001,6.962243465213176,TA,186.14510469254893,100.000001,1e-06,1e-06,5.000001,5.000001,320.75630182665196,1955.000001,1955.000001,145000.000001
6.628041377502284,797.000001,3.000001,No,1e-06,Unf,27.495454187919865,235.88532885340769,RFn,2005.000001,7.347943823792602,Gd,90.13878189214674,65.000001,1e-06,45.000001,5.000001,7.000001,245.56073305763957,2005.000001,2006.000001,186500.000001
7.386470849449473,1e-06,3.000001,Av,20.000001,GLQ,39.92492956787776,312.34968335050536,RFn,2005.000001,7.386470849449473,Gd,105.87728746525386,86.000001,240.000001,59.000001,5.000001,7.000001,450.11556518484696,2005.000001,2006.000001,221500.000001
7.6216849992143265,1e-06,3.000001,No,1e-06,Unf,45.188494121844776,461.3900961564552,RFn,2009.000001,7.6216849992143265,Ex,112.71202243327905,98.000001,306.000001,90.000001,5.000001,8.000001,543.0825883025722,2008.000001,2009.000001,253293.000001
6.978213743562665,1e-06,2.000001,No,1e-06,Unf,32.75667872358247,139.7926872297201,Unf,1968.000001,6.978213743562665,TA,73.48469229029948,60.000001,1e-06,1e-06,6.000001,5.000001,324.87546378705406,1921.000001,1968.000001,108480.000001
6.977281342563583,213.000001,2.000001,No,336.000001,BLQ,17.175564066428795,108.55619044894087,Unf,1948.000001,7.15851399810753,TA,92.92470070438753,50.000001,1e-06,1e-06,5.000001,5.000001,223.4843218005663,1948.000001,2001.000001,127000.000001
7.657755271607232,1e-06,4.000001,Mn,865.000001,BLQ,18.43908894170208,215.15241666887377,Fin,1970.000001,7.657755271607232,TA,113.68817001341873,69.000001,1e-06,42.000001,7.000001,6.000001,356.42723114085516,1970.000001,1970.000001,237500.000001
6.405228459683734,1e-06,2.000001,Mn,348.000001,Unf,13.416407902266538,9.999999103092547e-07,Unf,1979.000001,6.405228459683734,TA,95.38343672252536,58.000001,1e-06,1e-06,7.000001,4.000001,184.26097622343624,1920.000001,2002.000001,86000.000001
7.047517222226861,1e-06,3.000001,No,179.000001,ALQ,21.56385867603477,130.52471670655382,RFn,1959.000001,7.047517222226861,TA,89.13472948856692,70.000001,1e-06,1e-06,6.000001,5.000001,343.37065068337705,1959.000001,1959.000001,141000.000001
6.5903010495703125,728.000001,2.883273058823529,No,1e-06,Unf,26.981475144995315,165.48844637882655,Unf,2005.000001,7.283448229443445,Gd,89.6046873829712,51.000001,1e-06,24.000001,5.000001,6.000001,238.26010961400522,2005.000001,2005.000001,176000.000001
6.906754779649554,1e-06,3.000001,Av,867.000001,ALQ,8.77496444437241,227.32335479673512,RFn,1961.000001,6.906754779649554,Ex,110.09995459127128,69.000001,210.000001,76.000001,9.000001,7.000001,293.2680606646503,1961.000001,2007.000001,178400.000001
6.6200732078636895,750.000001,3.000001,No,1e-06,Unf,27.386127893515724,219.65344654836179,RFn,2005.000001,7.313220387756968,Gd,94.05317645353611,68.000001,1e-06,35.000001,5.000001,6.000001,244.00100352265346,2005.000001,2006.000001,173900.000001
7.197435354845094,1e-06,2.000001,Mn,841.000001,BLQ,18.000000027777777,156.91114065567984,Unf,1953.000001,7.197435354845094,TA,125.49900398409542,90.000001,56.000001,1e-06,5.000001,5.000001,346.94387843573185,1953.000001,1953.000001,157000.000001
